23:14:50.977 > Calibrating baro...

23:14:53.938 > Calibration done!

23:14:53.939 > Calibrating sensors

23:14:53.939 > Couldn't open log file

23:14:53.939 > Couldn't open log file

23:14:53.939 > Starting Sensor Calibration...

23:14:53.940 > 

23:14:53.940 > Internal calibration complete!

23:14:53.940 > Starting external gyroscope offset calibration...

23:14:56.900 > Couldn't open log file

23:14:59.864 > Sensors calibrated

23:14:59.864 > Couldn't open log file

23:14:59.864 > Using default angles

23:14:59.864 > Couldn't open log file

23:14:59.864 > rpy init: 0.00, 0.00, 0.00

23:14:59.866 > Couldn't open log file

23:15:14.830 > >alt:0.349,vel:-0.021,accelAlt:0.343,accelVel:-0.032,baroAlt:0.457,deviation:0.114;

23:15:14.837 > >alt:0.354,vel:-0.013,accelAlt:0.349,accelVel:-0.024,baroAlt:0.457,deviation:0.108;

23:15:14.842 > >alt:0.361,vel:-0.002,accelAlt:0.354,accelVel:-0.016,baroAlt:0.494,deviation:0.140;

23:15:14.849 > >alt:0.368,vel:0.009,accelAlt:0.361,accelVel:-0.005,baroAlt:0.494,deviation:0.133;

23:15:14.852 > >alt:0.367,vel:0.005,accelAlt:0.368,accelVel:0.007,baroAlt:0.354,deviation:-0.014;

23:15:14.861 > >alt:0.367,vel:0.002,accelAlt:0.367,accelVel:0.003,baroAlt:0.354,deviation:-0.013;

23:15:14.867 > >alt:0.369,vel:0.004,accelAlt:0.367,accelVel:0.000,baroAlt:0.410,deviation:0.043;

23:15:14.872 > >alt:0.371,vel:0.007,accelAlt:0.369,accelVel:0.003,baroAlt:0.410,deviation:0.041;

23:15:14.876 > >alt:0.373,vel:0.009,accelAlt:0.371,accelVel:0.005,baroAlt:0.410,deviation:0.039;

23:15:14.884 > >alt:0.382,vel:0.026,accelAlt:0.373,accelVel:0.008,baroAlt:0.555,deviation:0.182;

23:15:14.888 > >alt:0.391,vel:0.043,accelAlt:0.382,accelVel:0.025,baroAlt:0.555,deviation:0.173;

23:15:14.892 > >alt:0.389,vel:0.038,accelAlt:0.391,accelVel:0.042,baroAlt:0.349,deviation:-0.042;

23:15:14.900 > >alt:0.387,vel:0.033,accelAlt:0.389,accelVel:0.037,baroAlt:0.349,deviation:-0.040;

23:15:14.904 > >alt:0.378,vel:0.013,accelAlt:0.387,accelVel:0.032,baroAlt:0.201,deviation:-0.186;

23:15:14.912 > >alt:0.369,vel:-0.005,accelAlt:0.378,accelVel:0.013,baroAlt:0.201,deviation:-0.177;

23:15:14.917 > >alt:0.361,vel:-0.022,accelAlt:0.369,accelVel:-0.005,baroAlt:0.201,deviation:-0.168;

23:15:14.923 > >alt:0.356,vel:-0.031,accelAlt:0.361,accelVel:-0.022,baroAlt:0.270,deviation:-0.091;

23:15:14.924 > >alt:0.351,vel:-0.040,accelAlt:0.356,accelVel:-0.031,baroAlt:0.270,deviation:-0.086;

23:15:14.935 > >alt:0.365,vel:-0.012,accelAlt:0.351,accelVel:-0.040,baroAlt:0.626,deviation:0.275;

23:15:14.936 > >alt:0.378,vel:0.014,accelAlt:0.365,accelVel:-0.012,baroAlt:0.626,deviation:0.261;

23:15:14.945 > >alt:0.390,vel:0.039,accelAlt:0.378,accelVel:0.014,baroAlt:0.626,deviation:0.248;

23:15:14.951 > >alt:0.392,vel:0.041,accelAlt:0.391,accelVel:0.039,baroAlt:0.412,deviation:0.022;

23:15:14.956 > >alt:0.393,vel:0.043,accelAlt:0.392,accelVel:0.041,baroAlt:0.412,deviation:0.020;

23:15:14.962 > >alt:0.404,vel:0.065,accelAlt:0.393,accelVel:0.044,baroAlt:0.608,deviation:0.214;

23:15:14.967 > >alt:0.415,vel:0.085,accelAlt:0.404,accelVel:0.065,baroAlt:0.608,deviation:0.203;

23:15:14.974 > >alt:0.383,vel:0.022,accelAlt:0.415,accelVel:0.085,baroAlt:-0.217,deviation:-0.632;

23:15:14.978 > >alt:0.354,vel:-0.039,accelAlt:0.384,accelVel:0.021,baroAlt:-0.217,deviation:-0.600;

23:15:14.984 > >alt:0.325,vel:-0.097,accelAlt:0.353,accelVel:-0.040,baroAlt:-0.217,deviation:-0.570;

23:15:14.991 > >alt:0.330,vel:-0.087,accelAlt:0.324,accelVel:-0.097,baroAlt:0.428,deviation:0.104;

23:15:14.992 > >alt:0.334,vel:-0.078,accelAlt:0.329,accelVel:-0.088,baroAlt:0.428,deviation:0.099;

23:15:15.002 > >alt:0.329,vel:-0.087,accelAlt:0.334,accelVel:-0.079,baroAlt:0.246,deviation:-0.088;

23:15:15.004 > >alt:0.324,vel:-0.096,accelAlt:0.329,accelVel:-0.088,baroAlt:0.246,deviation:-0.083;

23:15:15.014 > >alt:0.312,vel:-0.120,accelAlt:0.324,accelVel:-0.097,baroAlt:0.087,deviation:-0.237;

23:15:15.019 > >alt:0.300,vel:-0.142,accelAlt:0.311,accelVel:-0.120,baroAlt:0.087,deviation:-0.224;

23:15:15.019 > >alt:0.289,vel:-0.163,accelAlt:0.299,accelVel:-0.142,baroAlt:0.087,deviation:-0.212;

23:15:15.030 > >alt:0.294,vel:-0.150,accelAlt:0.288,accelVel:-0.163,baroAlt:0.417,deviation:0.130;

23:15:15.035 > >alt:0.300,vel:-0.137,accelAlt:0.293,accelVel:-0.150,baroAlt:0.417,deviation:0.124;

23:15:15.035 > >alt:0.310,vel:-0.114,accelAlt:0.299,accelVel:-0.137,baroAlt:0.528,deviation:0.230;

23:15:15.046 > >alt:0.321,vel:-0.092,accelAlt:0.310,accelVel:-0.114,baroAlt:0.528,deviation:0.219;

23:15:15.051 > >alt:0.331,vel:-0.071,accelAlt:0.320,accelVel:-0.092,baroAlt:0.528,deviation:0.208;

23:15:15.058 > >alt:0.330,vel:-0.072,accelAlt:0.330,accelVel:-0.071,baroAlt:0.317,deviation:-0.013;

23:15:15.060 > >alt:0.328,vel:-0.074,accelAlt:0.329,accelVel:-0.073,baroAlt:0.317,deviation:-0.012;

23:15:15.070 > >alt:0.346,vel:-0.038,accelAlt:0.328,accelVel:-0.075,baroAlt:0.695,deviation:0.367;

23:15:15.071 > >alt:0.364,vel:-0.004,accelAlt:0.346,accelVel:-0.039,baroAlt:0.695,deviation:0.349;

23:15:15.081 > >alt:0.359,vel:-0.015,accelAlt:0.364,accelVel:-0.006,baroAlt:0.267,deviation:-0.097;

23:15:15.086 > >alt:0.354,vel:-0.026,accelAlt:0.359,accelVel:-0.017,baroAlt:0.267,deviation:-0.092;

23:15:15.091 > >alt:0.350,vel:-0.036,accelAlt:0.354,accelVel:-0.027,baroAlt:0.267,deviation:-0.087;

23:15:15.094 > >alt:0.334,vel:-0.068,accelAlt:0.349,accelVel:-0.037,baroAlt:0.040,deviation:-0.310;

23:15:15.102 > >alt:0.319,vel:-0.098,accelAlt:0.333,accelVel:-0.069,baroAlt:0.040,deviation:-0.294;

23:15:15.107 > >alt:0.325,vel:-0.085,accelAlt:0.318,accelVel:-0.098,baroAlt:0.449,deviation:0.131;

23:15:15.114 > >alt:0.330,vel:-0.072,accelAlt:0.324,accelVel:-0.085,baroAlt:0.449,deviation:0.125;

23:15:15.118 > >alt:0.334,vel:-0.065,accelAlt:0.330,accelVel:-0.072,baroAlt:0.404,deviation:0.074;

23:15:15.126 > >alt:0.337,vel:-0.058,accelAlt:0.333,accelVel:-0.065,baroAlt:0.404,deviation:0.071;

23:15:15.130 > >alt:0.340,vel:-0.051,accelAlt:0.337,accelVel:-0.058,baroAlt:0.404,deviation:0.068;

23:15:15.137 > >alt:0.347,vel:-0.036,accelAlt:0.340,accelVel:-0.051,baroAlt:0.484,deviation:0.144;

23:15:15.141 > >alt:0.354,vel:-0.023,accelAlt:0.347,accelVel:-0.036,baroAlt:0.484,deviation:0.137;

23:15:15.149 > >alt:0.365,vel:0.000,accelAlt:0.353,accelVel:-0.023,baroAlt:0.584,deviation:0.231;

23:15:15.152 > >alt:0.376,vel:0.022,accelAlt:0.365,accelVel:-0.000,baroAlt:0.584,deviation:0.219;

23:15:15.159 > >alt:0.386,vel:0.042,accelAlt:0.376,accelVel:0.021,baroAlt:0.584,deviation:0.208;

23:15:15.166 > >alt:0.387,vel:0.042,accelAlt:0.387,accelVel:0.041,baroAlt:0.388,deviation:0.002;

23:15:15.169 > >alt:0.387,vel:0.041,accelAlt:0.387,accelVel:0.041,baroAlt:0.388,deviation:0.001;

23:15:15.175 > >alt:0.375,vel:0.016,accelAlt:0.387,accelVel:0.040,baroAlt:0.143,deviation:-0.245;

23:15:15.182 > >alt:0.363,vel:-0.009,accelAlt:0.375,accelVel:0.014,baroAlt:0.143,deviation:-0.232;

23:15:15.186 > >alt:0.355,vel:-0.027,accelAlt:0.363,accelVel:-0.010,baroAlt:0.198,deviation:-0.165;

23:15:15.193 > >alt:0.347,vel:-0.044,accelAlt:0.355,accelVel:-0.028,baroAlt:0.198,deviation:-0.157;

23:15:15.198 > >alt:0.339,vel:-0.060,accelAlt:0.347,accelVel:-0.045,baroAlt:0.198,deviation:-0.149;

23:15:15.205 > >alt:0.345,vel:-0.051,accelAlt:0.339,accelVel:-0.062,baroAlt:0.447,deviation:0.107;

23:15:15.206 > >alt:0.349,vel:-0.044,accelAlt:0.344,accelVel:-0.055,baroAlt:0.447,deviation:0.102;

23:15:15.217 > >alt:0.357,vel:-0.031,accelAlt:0.349,accelVel:-0.047,baroAlt:0.510,deviation:0.161;

23:15:15.222 > >alt:0.364,vel:-0.021,accelAlt:0.357,accelVel:-0.037,baroAlt:0.510,deviation:0.153;

23:15:15.226 > >alt:0.365,vel:-0.025,accelAlt:0.364,accelVel:-0.026,baroAlt:0.378,deviation:0.014;

23:15:15.230 > >alt:0.365,vel:-0.030,accelAlt:0.365,accelVel:-0.031,baroAlt:0.378,deviation:0.013;

23:15:15.238 > >alt:0.366,vel:-0.032,accelAlt:0.365,accelVel:-0.034,baroAlt:0.378,deviation:0.013;

23:15:15.242 > >alt:0.372,vel:-0.024,accelAlt:0.366,accelVel:-0.036,baroAlt:0.486,deviation:0.120;

23:15:15.250 > >alt:0.377,vel:-0.017,accelAlt:0.372,accelVel:-0.028,baroAlt:0.486,deviation:0.115;

23:15:15.253 > >alt:0.381,vel:-0.012,accelAlt:0.377,accelVel:-0.020,baroAlt:0.449,deviation:0.072;

23:15:15.261 > >alt:0.384,vel:-0.007,accelAlt:0.381,accelVel:-0.014,baroAlt:0.449,deviation:0.069;

23:15:15.264 > >alt:0.387,vel:-0.002,accelAlt:0.384,accelVel:-0.008,baroAlt:0.449,deviation:0.065;

23:15:15.272 > >alt:0.384,vel:-0.010,accelAlt:0.387,accelVel:-0.003,baroAlt:0.314,deviation:-0.073;

23:15:15.278 > >alt:0.380,vel:-0.018,accelAlt:0.384,accelVel:-0.011,baroAlt:0.314,deviation:-0.069;

23:15:15.284 > >alt:0.380,vel:-0.019,accelAlt:0.380,accelVel:-0.019,baroAlt:0.386,deviation:0.006;

23:15:15.289 > >alt:0.380,vel:-0.021,accelAlt:0.380,accelVel:-0.022,baroAlt:0.386,deviation:0.006;

23:15:15.296 > >alt:0.380,vel:-0.025,accelAlt:0.380,accelVel:-0.024,baroAlt:0.370,deviation:-0.010;

23:15:15.301 > >alt:0.379,vel:-0.030,accelAlt:0.380,accelVel:-0.029,baroAlt:0.370,deviation:-0.010;

23:15:15.305 > >alt:0.378,vel:-0.034,accelAlt:0.379,accelVel:-0.033,baroAlt:0.370,deviation:-0.009;

23:15:15.308 > >alt:0.382,vel:-0.029,accelAlt:0.378,accelVel:-0.038,baroAlt:0.460,deviation:0.082;

23:15:15.317 > >alt:0.386,vel:-0.026,accelAlt:0.382,accelVel:-0.034,baroAlt:0.460,deviation:0.078;

23:15:15.320 > >alt:0.378,vel:-0.044,accelAlt:0.386,accelVel:-0.029,baroAlt:0.238,deviation:-0.148;

23:15:15.329 > >alt:0.371,vel:-0.062,accelAlt:0.378,accelVel:-0.048,baroAlt:0.238,deviation:-0.140;

23:15:15.335 > >alt:0.362,vel:-0.083,accelAlt:0.371,accelVel:-0.065,baroAlt:0.190,deviation:-0.181;

23:15:15.340 > >alt:0.353,vel:-0.104,accelAlt:0.361,accelVel:-0.087,baroAlt:0.190,deviation:-0.171;

23:15:15.345 > >alt:0.344,vel:-0.123,accelAlt:0.352,accelVel:-0.107,baroAlt:0.190,deviation:-0.162;

23:15:15.352 > >alt:0.351,vel:-0.111,accelAlt:0.343,accelVel:-0.126,baroAlt:0.494,deviation:0.151;

23:15:15.356 > >alt:0.357,vel:-0.101,accelAlt:0.350,accelVel:-0.115,baroAlt:0.494,deviation:0.144;

23:15:15.362 > >alt:0.371,vel:-0.076,accelAlt:0.357,accelVel:-0.104,baroAlt:0.637,deviation:0.280;

23:15:15.367 > >alt:0.384,vel:-0.055,accelAlt:0.370,accelVel:-0.081,baroAlt:0.637,deviation:0.267;

23:15:15.375 > >alt:0.396,vel:-0.033,accelAlt:0.383,accelVel:-0.059,baroAlt:0.637,deviation:0.254;

23:15:15.388 > >alt:0.397,vel:-0.035,accelAlt:0.396,accelVel:-0.038,baroAlt:0.423,deviation:0.027;

23:15:15.388 > >alt:0.398,vel:-0.039,accelAlt:0.397,accelVel:-0.042,baroAlt:0.423,deviation:0.026;

23:15:15.391 > >alt:0.396,vel:-0.047,accelAlt:0.398,accelVel:-0.044,baroAlt:0.367,deviation:-0.031;

23:15:15.425 > >alt:0.394,vel:-0.057,accelAlt:0.396,accelVel:-0.054,baroAlt:0.367,deviation:-0.029;

23:15:15.425 > >alt:0.386,vel:-0.077,accelAlt:0.394,accelVel:-0.062,baroAlt:0.240,deviation:-0.154;

23:15:15.425 > >alt:0.379,vel:-0.098,accelAlt:0.386,accelVel:-0.084,baroAlt:0.240,deviation:-0.145;

23:15:15.425 > >alt:0.371,vel:-0.117,accelAlt:0.378,accelVel:-0.104,baroAlt:0.240,deviation:-0.138;

23:15:15.425 > >alt:0.354,vel:-0.156,accelAlt:0.371,accelVel:-0.122,baroAlt:0.034,deviation:-0.336;

23:15:15.425 > >alt:0.337,vel:-0.194,accelAlt:0.353,accelVel:-0.162,baroAlt:0.034,deviation:-0.318;

23:15:15.431 > >alt:0.324,vel:-0.222,accelAlt:0.336,accelVel:-0.199,baroAlt:0.103,deviation:-0.233;

23:15:15.445 > >alt:0.312,vel:-0.250,accelAlt:0.323,accelVel:-0.228,baroAlt:0.103,deviation:-0.220;

23:15:15.445 > >alt:0.313,vel:-0.250,accelAlt:0.310,accelVel:-0.255,baroAlt:0.365,deviation:0.054;

23:15:15.447 > >alt:0.314,vel:-0.251,accelAlt:0.311,accelVel:-0.257,baroAlt:0.365,deviation:0.053;

23:15:15.461 > >alt:0.315,vel:-0.251,accelAlt:0.313,accelVel:-0.257,baroAlt:0.365,deviation:0.052;

23:15:15.461 > >alt:0.320,vel:-0.246,accelAlt:0.314,accelVel:-0.257,baroAlt:0.431,deviation:0.117;

23:15:15.464 > >alt:0.324,vel:-0.242,accelAlt:0.318,accelVel:-0.253,baroAlt:0.431,deviation:0.113;

23:15:15.470 > >alt:0.309,vel:-0.275,accelAlt:0.322,accelVel:-0.248,baroAlt:0.050,deviation:-0.272;

23:15:15.474 > >alt:0.294,vel:-0.309,accelAlt:0.307,accelVel:-0.283,baroAlt:0.050,deviation:-0.257;

23:15:15.481 > >alt:0.299,vel:-0.303,accelAlt:0.292,accelVel:-0.316,baroAlt:0.417,deviation:0.125;

23:15:15.485 > >alt:0.303,vel:-0.300,accelAlt:0.297,accelVel:-0.312,baroAlt:0.417,deviation:0.121;

23:15:15.485 > >alt:0.307,vel:-0.296,accelAlt:0.301,accelVel:-0.308,baroAlt:0.417,deviation:0.116;

23:15:15.498 > >alt:0.301,vel:-0.312,accelAlt:0.305,accelVel:-0.304,baroAlt:0.219,deviation:-0.086;

23:15:15.502 > >alt:0.295,vel:-0.331,accelAlt:0.299,accelVel:-0.323,baroAlt:0.219,deviation:-0.080;

23:15:15.510 > >alt:0.302,vel:-0.322,accelAlt:0.293,accelVel:-0.340,baroAlt:0.476,deviation:0.182;

23:15:15.514 > >alt:0.309,vel:-0.315,accelAlt:0.300,accelVel:-0.333,baroAlt:0.476,deviation:0.176;

23:15:15.520 > >alt:0.316,vel:-0.306,accelAlt:0.307,accelVel:-0.323,baroAlt:0.476,deviation:0.168;

23:15:15.524 > >alt:0.322,vel:-0.297,accelAlt:0.314,accelVel:-0.314,baroAlt:0.478,deviation:0.164;

23:15:15.532 > >alt:0.328,vel:-0.291,accelAlt:0.320,accelVel:-0.306,baroAlt:0.478,deviation:0.158;

23:15:15.537 > >alt:0.334,vel:-0.282,accelAlt:0.327,accelVel:-0.298,baroAlt:0.484,deviation:0.157;

23:15:15.543 > >alt:0.340,vel:-0.276,accelAlt:0.332,accelVel:-0.291,baroAlt:0.484,deviation:0.151;

23:15:15.550 > >alt:0.343,vel:-0.274,accelAlt:0.339,accelVel:-0.283,baroAlt:0.433,deviation:0.095;

23:15:15.555 > >alt:0.346,vel:-0.274,accelAlt:0.341,accelVel:-0.283,baroAlt:0.433,deviation:0.092;

23:15:15.558 > >alt:0.349,vel:-0.272,accelAlt:0.345,accelVel:-0.281,baroAlt:0.433,deviation:0.089;

23:15:15.566 > >alt:0.342,vel:-0.291,accelAlt:0.348,accelVel:-0.280,baroAlt:0.230,deviation:-0.118;

23:15:15.570 > >alt:0.334,vel:-0.312,accelAlt:0.340,accelVel:-0.301,baroAlt:0.230,deviation:-0.110;

23:15:15.578 > >alt:0.331,vel:-0.322,accelAlt:0.333,accelVel:-0.320,baroAlt:0.309,deviation:-0.023;

23:15:15.580 > >alt:0.328,vel:-0.333,accelAlt:0.329,accelVel:-0.331,baroAlt:0.309,deviation:-0.020;

23:15:15.590 > >alt:0.319,vel:-0.354,accelAlt:0.326,accelVel:-0.340,baroAlt:0.182,deviation:-0.144;

23:15:15.595 > >alt:0.310,vel:-0.376,accelAlt:0.317,accelVel:-0.363,baroAlt:0.182,deviation:-0.134;

23:15:15.598 > >alt:0.302,vel:-0.395,accelAlt:0.308,accelVel:-0.383,baroAlt:0.182,deviation:-0.126;

23:15:15.606 > >alt:0.283,vel:-0.435,accelAlt:0.300,accelVel:-0.402,baroAlt:-0.032,deviation:-0.331;

23:15:15.611 > >alt:0.265,vel:-0.473,accelAlt:0.280,accelVel:-0.442,baroAlt:-0.032,deviation:-0.312;

23:15:15.618 > >alt:0.264,vel:-0.474,accelAlt:0.262,accelVel:-0.478,baroAlt:0.301,deviation:0.039;

23:15:15.623 > >alt:0.263,vel:-0.474,accelAlt:0.261,accelVel:-0.478,baroAlt:0.301,deviation:0.040;

23:15:15.628 > >alt:0.263,vel:-0.473,accelAlt:0.261,accelVel:-0.477,baroAlt:0.301,deviation:0.041;

23:15:15.634 > >alt:0.263,vel:-0.470,accelAlt:0.260,accelVel:-0.476,baroAlt:0.325,deviation:0.065;

23:15:15.639 > >alt:0.264,vel:-0.465,accelAlt:0.260,accelVel:-0.472,baroAlt:0.325,deviation:0.065;

23:15:15.641 > >alt:0.255,vel:-0.479,accelAlt:0.261,accelVel:-0.467,baroAlt:0.140,deviation:-0.121;

23:15:15.651 > >alt:0.246,vel:-0.490,accelAlt:0.252,accelVel:-0.479,baroAlt:0.140,deviation:-0.112;

23:15:15.654 > >alt:0.260,vel:-0.459,accelAlt:0.244,accelVel:-0.490,baroAlt:0.558,deviation:0.314;

23:15:15.662 > >alt:0.272,vel:-0.427,accelAlt:0.257,accelVel:-0.457,baroAlt:0.558,deviation:0.301;

23:15:15.667 > >alt:0.284,vel:-0.397,accelAlt:0.270,accelVel:-0.426,baroAlt:0.558,deviation:0.288;

23:15:15.674 > >alt:0.277,vel:-0.405,accelAlt:0.282,accelVel:-0.394,baroAlt:0.177,deviation:-0.105;

23:15:15.676 > >alt:0.269,vel:-0.412,accelAlt:0.274,accelVel:-0.403,baroAlt:0.177,deviation:-0.097;

23:15:15.685 > >alt:0.280,vel:-0.384,accelAlt:0.267,accelVel:-0.410,baroAlt:0.531,deviation:0.264;

23:15:15.690 > >alt:0.290,vel:-0.358,accelAlt:0.278,accelVel:-0.383,baroAlt:0.531,deviation:0.253;

23:15:15.696 > >alt:0.276,vel:-0.382,accelAlt:0.289,accelVel:-0.357,baroAlt:0.042,deviation:-0.246;

23:15:15.701 > >alt:0.262,vel:-0.404,accelAlt:0.274,accelVel:-0.381,baroAlt:0.042,deviation:-0.232;

23:15:15.705 > >alt:0.249,vel:-0.425,accelAlt:0.260,accelVel:-0.404,baroAlt:0.042,deviation:-0.218;

23:15:15.714 > >alt:0.251,vel:-0.419,accelAlt:0.247,accelVel:-0.426,baroAlt:0.320,deviation:0.073;

23:15:15.718 > >alt:0.252,vel:-0.414,accelAlt:0.248,accelVel:-0.421,baroAlt:0.320,deviation:0.072;

23:15:15.725 > >alt:0.261,vel:-0.393,accelAlt:0.250,accelVel:-0.415,baroAlt:0.473,deviation:0.223;

23:15:15.730 > >alt:0.269,vel:-0.374,accelAlt:0.258,accelVel:-0.396,baroAlt:0.473,deviation:0.215;

23:15:15.735 > >alt:0.277,vel:-0.356,accelAlt:0.267,accelVel:-0.376,baroAlt:0.473,deviation:0.206;

23:15:15.741 > >alt:0.261,vel:-0.387,accelAlt:0.275,accelVel:-0.358,baroAlt:-0.016,deviation:-0.291;

23:15:15.742 > >alt:0.245,vel:-0.417,accelAlt:0.258,accelVel:-0.390,baroAlt:-0.016,deviation:-0.274;

23:15:15.753 > >alt:0.250,vel:-0.404,accelAlt:0.242,accelVel:-0.419,baroAlt:0.396,deviation:0.154;

23:15:15.758 > >alt:0.255,vel:-0.389,accelAlt:0.247,accelVel:-0.404,baroAlt:0.396,deviation:0.149;

23:15:15.764 > >alt:0.255,vel:-0.385,accelAlt:0.253,accelVel:-0.390,baroAlt:0.299,deviation:0.046;

23:15:15.768 > >alt:0.255,vel:-0.380,accelAlt:0.253,accelVel:-0.385,baroAlt:0.299,deviation:0.046;

23:15:15.768 > >alt:0.255,vel:-0.375,accelAlt:0.253,accelVel:-0.380,baroAlt:0.299,deviation:0.046;

23:15:15.781 > >alt:0.247,vel:-0.385,accelAlt:0.253,accelVel:-0.373,baroAlt:0.135,deviation:-0.119;

23:15:15.786 > >alt:0.239,vel:-0.394,accelAlt:0.245,accelVel:-0.383,baroAlt:0.135,deviation:-0.110;

23:15:15.793 > >alt:0.230,vel:-0.406,accelAlt:0.237,accelVel:-0.391,baroAlt:0.090,deviation:-0.148;

23:15:15.794 > >alt:0.221,vel:-0.417,accelAlt:0.227,accelVel:-0.403,baroAlt:0.090,deviation:-0.138;

23:15:15.803 > >alt:0.224,vel:-0.404,accelAlt:0.218,accelVel:-0.415,baroAlt:0.336,deviation:0.117;

23:15:15.809 > >alt:0.227,vel:-0.389,accelAlt:0.222,accelVel:-0.401,baroAlt:0.336,deviation:0.114;

23:15:15.811 > >alt:0.231,vel:-0.376,accelAlt:0.225,accelVel:-0.387,baroAlt:0.336,deviation:0.110;

23:15:15.821 > >alt:0.236,vel:-0.359,accelAlt:0.229,accelVel:-0.374,baroAlt:0.375,deviation:0.146;

23:15:15.824 > >alt:0.241,vel:-0.343,accelAlt:0.234,accelVel:-0.357,baroAlt:0.375,deviation:0.141;

23:15:15.832 > >alt:0.240,vel:-0.341,accelAlt:0.239,accelVel:-0.342,baroAlt:0.254,deviation:0.014;

23:15:15.835 > >alt:0.239,vel:-0.338,accelAlt:0.238,accelVel:-0.340,baroAlt:0.254,deviation:0.016;

23:15:15.844 > >alt:0.242,vel:-0.327,accelAlt:0.237,accelVel:-0.338,baroAlt:0.346,deviation:0.109;

23:15:15.844 > >alt:0.246,vel:-0.315,accelAlt:0.240,accelVel:-0.326,baroAlt:0.346,deviation:0.106;

23:15:15.854 > >alt:0.249,vel:-0.305,accelAlt:0.244,accelVel:-0.315,baroAlt:0.346,deviation:0.102;

23:15:15.858 > >alt:0.239,vel:-0.321,accelAlt:0.248,accelVel:-0.304,baroAlt:0.071,deviation:-0.176;

23:15:15.865 > >alt:0.228,vel:-0.336,accelAlt:0.237,accelVel:-0.320,baroAlt:0.071,deviation:-0.165;

23:15:15.868 > >alt:0.223,vel:-0.342,accelAlt:0.227,accelVel:-0.336,baroAlt:0.159,deviation:-0.068;

23:15:15.877 > >alt:0.218,vel:-0.348,accelAlt:0.221,accelVel:-0.341,baroAlt:0.159,deviation:-0.062;

23:15:15.880 > >alt:0.213,vel:-0.354,accelAlt:0.216,accelVel:-0.348,baroAlt:0.159,deviation:-0.058;

23:15:15.888 > >alt:0.213,vel:-0.351,accelAlt:0.211,accelVel:-0.354,baroAlt:0.246,deviation:0.034;

23:15:15.893 > >alt:0.213,vel:-0.349,accelAlt:0.211,accelVel:-0.352,baroAlt:0.246,deviation:0.035;

23:15:15.893 > >alt:0.214,vel:-0.344,accelAlt:0.211,accelVel:-0.350,baroAlt:0.267,deviation:0.056;

23:15:15.905 > >alt:0.214,vel:-0.340,accelAlt:0.211,accelVel:-0.345,baroAlt:0.267,deviation:0.056;

23:15:15.909 > >alt:0.227,vel:-0.312,accelAlt:0.212,accelVel:-0.341,baroAlt:0.505,deviation:0.292;

23:15:15.916 > >alt:0.239,vel:-0.285,accelAlt:0.225,accelVel:-0.313,baroAlt:0.505,deviation:0.280;

23:15:15.919 > >alt:0.251,vel:-0.259,accelAlt:0.237,accelVel:-0.286,baroAlt:0.505,deviation:0.267;

23:15:15.919 > >alt:0.245,vel:-0.271,accelAlt:0.249,accelVel:-0.261,baroAlt:0.151,deviation:-0.099;

23:15:15.933 > >alt:0.238,vel:-0.281,accelAlt:0.243,accelVel:-0.272,baroAlt:0.151,deviation:-0.092;

23:15:15.936 > >alt:0.238,vel:-0.281,accelAlt:0.237,accelVel:-0.283,baroAlt:0.254,deviation:0.017;

23:15:15.945 > >alt:0.237,vel:-0.281,accelAlt:0.236,accelVel:-0.283,baroAlt:0.254,deviation:0.018;

23:15:15.951 > >alt:0.245,vel:-0.265,accelAlt:0.235,accelVel:-0.284,baroAlt:0.431,deviation:0.196;

23:15:15.956 > >alt:0.253,vel:-0.250,accelAlt:0.243,accelVel:-0.269,baroAlt:0.431,deviation:0.188;

23:15:15.958 > >alt:0.260,vel:-0.235,accelAlt:0.251,accelVel:-0.253,baroAlt:0.431,deviation:0.179;

23:15:15.967 > >alt:0.262,vel:-0.233,accelAlt:0.259,accelVel:-0.238,baroAlt:0.314,deviation:0.055;

23:15:15.969 > >alt:0.263,vel:-0.230,accelAlt:0.260,accelVel:-0.236,baroAlt:0.314,deviation:0.054;

23:15:15.980 > >alt:0.247,vel:-0.261,accelAlt:0.262,accelVel:-0.232,baroAlt:-0.026,deviation:-0.288;

23:15:15.984 > >alt:0.232,vel:-0.290,accelAlt:0.246,accelVel:-0.263,baroAlt:-0.026,deviation:-0.272;

23:15:15.989 > >alt:0.218,vel:-0.317,accelAlt:0.231,accelVel:-0.291,baroAlt:-0.026,deviation:-0.257;

23:15:15.991 > >alt:0.217,vel:-0.317,accelAlt:0.216,accelVel:-0.318,baroAlt:0.227,deviation:0.011;

23:15:16.001 > >alt:0.215,vel:-0.316,accelAlt:0.215,accelVel:-0.318,baroAlt:0.227,deviation:0.013;

23:15:16.004 > >alt:0.215,vel:-0.314,accelAlt:0.214,accelVel:-0.317,baroAlt:0.246,deviation:0.032;

23:15:16.012 > >alt:0.215,vel:-0.312,accelAlt:0.213,accelVel:-0.316,baroAlt:0.246,deviation:0.033;

